ISO3,Location,DataId,Indicator,Value,Precision,DHS_CountryCode,CountryName,SurveyYear,SurveyId,IndicatorId,IndicatorOrder,IndicatorType,CharacteristicId,CharacteristicOrder,CharacteristicCategory,CharacteristicLabel,ByVariableId,ByVariableLabel,IsTotal,IsPreferred,SDRID,RegionId,SurveyYearLabel,SurveyType,DenominatorWeighted,DenominatorUnweighted,CILow,CIHigh,LevelRank
IND,Odisha,5089725,Number of women,4615,0,IA,India,2006,IA2006DHS,AN_ANEM_W_NUM,114603050,D,413016,1413160,Region,Odisha,0,,0,1,ANANEMWNUM,IADHS2006413016,2005-06,DHS,,4320,,,1
IND,West Bengal,3139464,Number of women,9992,0,IA,India,2006,IA2006DHS,AN_ANEM_W_NUM,114603050,D,413017,1413170,Region,West Bengal,0,,0,1,ANANEMWNUM,IADHS2006413017,2005-06,DHS,,6449,,,1
IND,Arunachal Pradesh,865306,Number of women,124,0,IA,India,2006,IA2006DHS,AN_ANEM_W_NUM,114603050,D,413018,1413180,Region,Arunachal Pradesh,0,,0,1,ANANEMWNUM,IADHS2006413018,2005-06,DHS,,1626,,,1
IND,Assam,3697294,Number of women,3186,0,IA,India,2006,IA2006DHS,AN_ANEM_W_NUM,114603050,D,413019,1413190,Region,Assam,0,,0,1,ANANEMWNUM,IADHS2006413019,2005-06,DHS,,3601,,,1
IND,Manipur,6313060,Number of women,261,0,IA,India,2006,IA2006DHS,AN_ANEM_W_NUM,114603050,D,413020,1413200,Region,Manipur,0,,0,1,ANANEMWNUM,IADHS2006413020,2005-06,DHS,,4324,,,1
IND,Meghalaya,5383114,Number of women,287,0,IA,India,2006,IA2006DHS,AN_ANEM_W_NUM,114603050,D,413021,1413210,Region,Meghalaya,0,,0,1,ANANEMWNUM,IADHS2006413021,2005-06,DHS,,1865,,,1
IND,Mizoram,629669,Number of women,107,0,IA,India,2006,IA2006DHS,AN_ANEM_W_NUM,114603050,D,413022,1413220,Region,Mizoram,0,,0,1,ANANEMWNUM,IADHS2006413022,2005-06,DHS,,1773,,,1
IND,Sikkim,3124063,Number of women,74,0,IA,India,2006,IA2006DHS,AN_ANEM_W_NUM,114603050,D,413024,1413240,Region,Sikkim,0,,0,1,ANANEMWNUM,IADHS2006413024,2005-06,DHS,,2064,,,1
IND,Tripura,205935,Number of women,467,0,IA,India,2006,IA2006DHS,AN_ANEM_W_NUM,114603050,D,413025,1413250,Region,Tripura,0,,0,1,ANANEMWNUM,IADHS2006413025,2005-06,DHS,,1874,,,1
IND,Goa,3124136,Number of women,178,0,IA,India,2006,IA2006DHS,AN_ANEM_W_NUM,114603050,D,413026,1413260,Region,Goa,0,,0,1,ANANEMWNUM,IADHS2006413026,2005-06,DHS,,3238,,,1
IND,Gujarat,6124389,Number of women,6081,0,IA,India,2006,IA2006DHS,AN_ANEM_W_NUM,114603050,D,413027,1413270,Region,Gujarat,0,,0,1,ANANEMWNUM,IADHS2006413027,2005-06,DHS,,3660,,,1
IND,Maharashtra,1514800,Number of women,10745,0,IA,India,2006,IA2006DHS,AN_ANEM_W_NUM,114603050,D,413028,1413280,Region,Maharashtra,0,,0,1,ANANEMWNUM,IADHS2006413028,2005-06,DHS,,7880,,,1
IND,Andhra Pradesh including Telangana,5809044,Number of women,9100,0,IA,India,2006,IA2006DHS,AN_ANEM_W_NUM,114603050,D,413029,1413290,Region,Andhra Pradesh including Telangana,0,,0,1,ANANEMWNUM,IADHS2006413029,2005-06,DHS,,6535,,,1
IND,Karnataka,7659029,Number of women,6616,0,IA,India,2006,IA2006DHS,AN_ANEM_W_NUM,114603050,D,413030,1413300,Region,Karnataka,0,,0,1,ANANEMWNUM,IADHS2006413030,2005-06,DHS,,5363,,,1
IND,Kerala,3147134,Number of women,3483,0,IA,India,2006,IA2006DHS,AN_ANEM_W_NUM,114603050,D,413031,1413310,Region,Kerala,0,,0,1,ANANEMWNUM,IADHS2006413031,2005-06,DHS,,3477,,,1
IND,Tamil Nadu,1168722,Number of women,6934,0,IA,India,2006,IA2006DHS,AN_ANEM_W_NUM,114603050,D,413032,1413320,Region,Tamil Nadu,0,,0,1,ANANEMWNUM,IADHS2006413032,2005-06,DHS,,5714,,,1
IND,New Delhi,3147145,Number of women (unweighted),2460,0,IA,India,2006,IA2006DHS,AN_ANEM_W_UNW,114603060,U,413000,1413000,Region,New Delhi,0,,0,1,ANANEMWUNW,IADHS2006413000,2005-06,DHS,1072,,,,1
IND,Haryana,1224443,Number of women (unweighted),2722,0,IA,India,2006,IA2006DHS,AN_ANEM_W_UNW,114603060,U,413001,1413010,Region,Haryana,0,,0,1,ANANEMWUNW,IADHS2006413001,2005-06,DHS,2258,,,,1
IND,Himachal Pradesh,4924301,Number of women (unweighted),3070,0,IA,India,2006,IA2006DHS,AN_ANEM_W_UNW,114603060,U,413002,1413020,Region,Himachal Pradesh,0,,0,1,ANANEMWUNW,IADHS2006413002,2005-06,DHS,749,,,,1
IND,"Jammu, Kashmir & Ladakh",3996087,Number of women (unweighted),3034,0,IA,India,2006,IA2006DHS,AN_ANEM_W_UNW,114603060,U,413003,1413030,Region,"Jammu, Kashmir & Ladakh",0,,0,1,ANANEMWUNW,IADHS2006413003,2005-06,DHS,1130,,,,1
IND,Punjab,3947360,Number of women (unweighted),3525,0,IA,India,2006,IA2006DHS,AN_ANEM_W_UNW,114603060,U,413005,1413050,Region,Punjab,0,,0,1,ANANEMWUNW,IADHS2006413005,2005-06,DHS,3009,,,,1
IND,Rajasthan,4413973,Number of women (unweighted),3858,0,IA,India,2006,IA2006DHS,AN_ANEM_W_UNW,114603060,U,413006,1413060,Region,Rajasthan,0,,0,1,ANANEMWUNW,IADHS2006413006,2005-06,DHS,6546,,,,1
IND,"Madhya Pradesh, inc Chhattisgarh",3147146,Number of women (unweighted),10158,0,IA,India,2006,IA2006DHS,AN_ANEM_W_UNW,114603060,U,413007,1413070,Region,"Madhya Pradesh, inc Chhattisgarh",0,,0,1,ANANEMWUNW,IADHS2006413007,2005-06,DHS,9906,,,,
IND,Madhya Pradesh,3124100,Number of women (unweighted),6397,0,IA,India,2006,IA2006DHS,AN_ANEM_W_UNW,114603060,U,413008,1413080,Region,..Madhya Pradesh,0,,0,1,ANANEMWUNW,IADHS2006413008,2005-06,DHS,7184,,,,1
IND,Chhattisgarh,3390864,Number of women (unweighted),3761,0,IA,India,2006,IA2006DHS,AN_ANEM_W_UNW,114603060,U,413009,1413090,Region,..Chhattisgarh,0,,0,1,ANANEMWUNW,IADHS2006413009,2005-06,DHS,2721,,,,1
IND,"Uttar Pradesh, inc Uttarakhand",3612884,Number of women (unweighted),13693,0,IA,India,2006,IA2006DHS,AN_ANEM_W_UNW,114603060,U,413010,1413100,Region,"Uttar Pradesh, inc Uttarakhand",0,,0,1,ANANEMWUNW,IADHS2006413010,2005-06,DHS,17800,,,,
IND,Uttar Pradesh,3751422,Number of women (unweighted),10854,0,IA,India,2006,IA2006DHS,AN_ANEM_W_UNW,114603060,U,413011,1413110,Region,..Uttar Pradesh,0,,0,1,ANANEMWUNW,IADHS2006413011,2005-06,DHS,16838,,,,1
IND,Uttarakhand,4722354,Number of women (unweighted),2839,0,IA,India,2006,IA2006DHS,AN_ANEM_W_UNW,114603060,U,413012,1413120,Region,..Uttarakhand,0,,0,1,ANANEMWUNW,IADHS2006413012,2005-06,DHS,962,,,,1
IND,"Bihar, inc Jharkhand",1088453,Number of women (unweighted),6431,0,IA,India,2006,IA2006DHS,AN_ANEM_W_UNW,114603060,U,413013,1413130,Region,"Bihar, inc Jharkhand",0,,0,1,ANANEMWUNW,IADHS2006413013,2005-06,DHS,12136,,,,
IND,Bihar,3147131,Number of women (unweighted),3654,0,IA,India,2006,IA2006DHS,AN_ANEM_W_UNW,114603060,U,413014,1413140,Region,..Bihar,0,,0,1,ANANEMWUNW,IADHS2006413014,2005-06,DHS,9132,,,,1
IND,Jharkhand,4888141,Number of women (unweighted),2777,0,IA,India,2006,IA2006DHS,AN_ANEM_W_UNW,114603060,U,413015,1413150,Region,..Jharkhand,0,,0,1,ANANEMWUNW,IADHS2006413015,2005-06,DHS,3004,,,,1
IND,Odisha,4426249,Number of women (unweighted),4320,0,IA,India,2006,IA2006DHS,AN_ANEM_W_UNW,114603060,U,413016,1413160,Region,Odisha,0,,0,1,ANANEMWUNW,IADHS2006413016,2005-06,DHS,4615,,,,1
IND,West Bengal,3614504,Number of women (unweighted),6449,0,IA,India,2006,IA2006DHS,AN_ANEM_W_UNW,114603060,U,413017,1413170,Region,West Bengal,0,,0,1,ANANEMWUNW,IADHS2006413017,2005-06,DHS,9992,,,,1
IND,Arunachal Pradesh,880075,Number of women (unweighted),1626,0,IA,India,2006,IA2006DHS,AN_ANEM_W_UNW,114603060,U,413018,1413180,Region,Arunachal Pradesh,0,,0,1,ANANEMWUNW,IADHS2006413018,2005-06,DHS,124,,,,1
IND,Assam,4601998,Number of women (unweighted),3601,0,IA,India,2006,IA2006DHS,AN_ANEM_W_UNW,114603060,U,413019,1413190,Region,Assam,0,,0,1,ANANEMWUNW,IADHS2006413019,2005-06,DHS,3186,,,,1
IND,Manipur,3886591,Number of women (unweighted),4324,0,IA,India,2006,IA2006DHS,AN_ANEM_W_UNW,114603060,U,413020,1413200,Region,Manipur,0,,0,1,ANANEMWUNW,IADHS2006413020,2005-06,DHS,261,,,,1
IND,Meghalaya,4930080,Number of women (unweighted),1865,0,IA,India,2006,IA2006DHS,AN_ANEM_W_UNW,114603060,U,413021,1413210,Region,Meghalaya,0,,0,1,ANANEMWUNW,IADHS2006413021,2005-06,DHS,287,,,,1
IND,Mizoram,3996088,Number of women (unweighted),1773,0,IA,India,2006,IA2006DHS,AN_ANEM_W_UNW,114603060,U,413022,1413220,Region,Mizoram,0,,0,1,ANANEMWUNW,IADHS2006413022,2005-06,DHS,107,,,,1
IND,Sikkim,3933335,Number of women (unweighted),2064,0,IA,India,2006,IA2006DHS,AN_ANEM_W_UNW,114603060,U,413024,1413240,Region,Sikkim,0,,0,1,ANANEMWUNW,IADHS2006413024,2005-06,DHS,74,,,,1
IND,Tripura,4400299,Number of women (unweighted),1874,0,IA,India,2006,IA2006DHS,AN_ANEM_W_UNW,114603060,U,413025,1413250,Region,Tripura,0,,0,1,ANANEMWUNW,IADHS2006413025,2005-06,DHS,467,,,,1
IND,Goa,3124093,Number of women (unweighted),3238,0,IA,India,2006,IA2006DHS,AN_ANEM_W_UNW,114603060,U,413026,1413260,Region,Goa,0,,0,1,ANANEMWUNW,IADHS2006413026,2005-06,DHS,178,,,,1
IND,Gujarat,3124064,Number of women (unweighted),3660,0,IA,India,2006,IA2006DHS,AN_ANEM_W_UNW,114603060,U,413027,1413270,Region,Gujarat,0,,0,1,ANANEMWUNW,IADHS2006413027,2005-06,DHS,6081,,,,1
IND,Maharashtra,3390868,Number of women (unweighted),7880,0,IA,India,2006,IA2006DHS,AN_ANEM_W_UNW,114603060,U,413028,1413280,Region,Maharashtra,0,,0,1,ANANEMWUNW,IADHS2006413028,2005-06,DHS,10745,,,,1
IND,Andhra Pradesh including Telangana,3598134,Number of women (unweighted),6535,0,IA,India,2006,IA2006DHS,AN_ANEM_W_UNW,114603060,U,413029,1413290,Region,Andhra Pradesh including Telangana,0,,0,1,ANANEMWUNW,IADHS2006413029,2005-06,DHS,9100,,,,1
IND,Karnataka,3729431,Number of women (unweighted),5363,0,IA,India,2006,IA2006DHS,AN_ANEM_W_UNW,114603060,U,413030,1413300,Region,Karnataka,0,,0,1,ANANEMWUNW,IADHS2006413030,2005-06,DHS,6616,,,,1
IND,Kerala,4068053,Number of women (unweighted),3477,0,IA,India,2006,IA2006DHS,AN_ANEM_W_UNW,114603060,U,413031,1413310,Region,Kerala,0,,0,1,ANANEMWUNW,IADHS2006413031,2005-06,DHS,3483,,,,1
IND,Tamil Nadu,1170276,Number of women (unweighted),5714,0,IA,India,2006,IA2006DHS,AN_ANEM_W_UNW,114603060,U,413032,1413320,Region,Tamil Nadu,0,,0,1,ANANEMWUNW,IADHS2006413032,2005-06,DHS,6934,,,,1
IND,New Delhi,411574,Men with any anemia,17.8,1,IA,India,2006,IA2006DHS,AN_ANEM_M_ANY,114604070,I,413000,1413000,Region,New Delhi,0,,0,1,ANANEMMANY,IADHS2006413000,2005-06,DHS,713,900,,,1
IND,Haryana,1223988,Men with any anemia,19.2,1,IA,India,2006,IA2006DHS,AN_ANEM_M_ANY,114604070,I,413001,1413010,Region,Haryana,0,,0,1,ANANEMMANY,IADHS2006413001,2005-06,DHS,1470,1005,,,1
IND,Himachal Pradesh,6844806,Men with any anemia,18.5,1,IA,India,2006,IA2006DHS,AN_ANEM_M_ANY,114604070,I,413002,1413020,Region,Himachal Pradesh,0,,0,1,ANANEMMANY,IADHS2006413002,2005-06,DHS,365,925,,,1
IND,"Jammu, Kashmir & Ladakh",3139460,Men with any anemia,19.4,1,IA,India,2006,IA2006DHS,AN_ANEM_M_ANY,114604070,I,413003,1413030,Region,"Jammu, Kashmir & Ladakh",0,,0,1,ANANEMMANY,IADHS2006413003,2005-06,DHS,650,935,,,1
IND,Punjab,5126836,Men with any anemia,13.6,1,IA,India,2006,IA2006DHS,AN_ANEM_M_ANY,114604070,I,413005,1413050,Region,Punjab,0,,0,1,ANANEMMANY,IADHS2006413005,2005-06,DHS,1827,1195,,,1
IND,Rajasthan,3147126,Men with any anemia,23.6,1,IA,India,2006,IA2006DHS,AN_ANEM_M_ANY,114604070,I,413006,1413060,Region,Rajasthan,0,,0,1,ANANEMMANY,IADHS2006413006,2005-06,DHS,3685,1362,,,1
IND,"Madhya Pradesh, inc Chhattisgarh",1583437,Men with any anemia,25.8,1,IA,India,2006,IA2006DHS,AN_ANEM_M_ANY,114604070,I,413007,1413070,Region,"Madhya Pradesh, inc Chhattisgarh",0,,0,1,ANANEMMANY,IADHS2006413007,2005-06,DHS,5830,3826,,,
IND,Madhya Pradesh,3124101,Men with any anemia,25.4,1,IA,India,2006,IA2006DHS,AN_ANEM_M_ANY,114604070,I,413008,1413080,Region,..Madhya Pradesh,0,,0,1,ANANEMMANY,IADHS2006413008,2005-06,DHS,4369,2549,,,1
IND,Chhattisgarh,5991328,Men with any anemia,27,1,IA,India,2006,IA2006DHS,AN_ANEM_M_ANY,114604070,I,413009,1413090,Region,..Chhattisgarh,0,,0,1,ANANEMMANY,IADHS2006413009,2005-06,DHS,1461,1277,,,1
IND,"Uttar Pradesh, inc Uttarakhand",3550151,Men with any anemia,24.6,1,IA,India,2006,IA2006DHS,AN_ANEM_M_ANY,114604070,I,413010,1413100,Region,"Uttar Pradesh, inc Uttarakhand",0,,0,1,ANANEMMANY,IADHS2006413010,2005-06,DHS,10080,10790,,,
IND,Uttar Pradesh,7654844,Men with any anemia,24.3,1,IA,India,2006,IA2006DHS,AN_ANEM_M_ANY,114604070,I,413011,1413110,Region,..Uttar Pradesh,0,,0,1,ANANEMMANY,IADHS2006413011,2005-06,DHS,9578,9933,,,1
IND,Uttarakhand,7351529,Men with any anemia,28.7,1,IA,India,2006,IA2006DHS,AN_ANEM_M_ANY,114604070,I,413012,1413120,Region,..Uttarakhand,0,,0,1,ANANEMMANY,IADHS2006413012,2005-06,DHS,503,857,,,1
IND,"Bihar, inc Jharkhand",1088049,Men with any anemia,34.9,1,IA,India,2006,IA2006DHS,AN_ANEM_M_ANY,114604070,I,413013,1413130,Region,"Bihar, inc Jharkhand",0,,0,1,ANANEMMANY,IADHS2006413013,2005-06,DHS,5527,1943,,,
IND,Bihar,6458112,Men with any anemia,34.3,1,IA,India,2006,IA2006DHS,AN_ANEM_M_ANY,114604070,I,413014,1413140,Region,..Bihar,0,,0,1,ANANEMMANY,IADHS2006413014,2005-06,DHS,3982,1086,,,1
IND,Jharkhand,3139483,Men with any anemia,36.5,1,IA,India,2006,IA2006DHS,AN_ANEM_M_ANY,114604070,I,413015,1413150,Region,..Jharkhand,0,,0,1,ANANEMMANY,IADHS2006413015,2005-06,DHS,1545,857,,,1
IND,Odisha,13577,Men with any anemia,33.9,1,IA,India,2006,IA2006DHS,AN_ANEM_M_ANY,114604070,I,413016,1413160,Region,Odisha,0,,0,1,ANANEMMANY,IADHS2006413016,2005-06,DHS,2326,1370,,,1
IND,West Bengal,5450283,Men with any anemia,32.3,1,IA,India,2006,IA2006DHS,AN_ANEM_M_ANY,114604070,I,413017,1413170,Region,West Bengal,0,,0,1,ANANEMMANY,IADHS2006413017,2005-06,DHS,5656,2288,,,1
IND,Arunachal Pradesh,877883,Men with any anemia,27.7,1,IA,India,2006,IA2006DHS,AN_ANEM_M_ANY,114604070,I,413018,1413180,Region,Arunachal Pradesh,0,,0,1,ANANEMMANY,IADHS2006413018,2005-06,DHS,81,656,,,1
IND,Assam,7208219,Men with any anemia,39.4,1,IA,India,2006,IA2006DHS,AN_ANEM_M_ANY,114604070,I,413019,1413190,Region,Assam,0,,0,1,ANANEMMANY,IADHS2006413019,2005-06,DHS,1727,1162,,,1
IND,Manipur,5567583,Men with any anemia,11.4,1,IA,India,2006,IA2006DHS,AN_ANEM_M_ANY,114604070,I,413020,1413200,Region,Manipur,0,,0,1,ANANEMMANY,IADHS2006413020,2005-06,DHS,132,3433,,,1
IND,Meghalaya,6850939,Men with any anemia,36.5,1,IA,India,2006,IA2006DHS,AN_ANEM_M_ANY,114604070,I,413021,1413210,Region,Meghalaya,0,,0,1,ANANEMMANY,IADHS2006413021,2005-06,DHS,156,561,,,1
IND,Mizoram,3139461,Men with any anemia,19.4,1,IA,India,2006,IA2006DHS,AN_ANEM_M_ANY,114604070,I,413022,1413220,Region,Mizoram,0,,0,1,ANANEMMANY,IADHS2006413022,2005-06,DHS,60,626,,,1
IND,Sikkim,5109991,Men with any anemia,24.7,1,IA,India,2006,IA2006DHS,AN_ANEM_M_ANY,114604070,I,413024,1413240,Region,Sikkim,0,,0,1,ANANEMMANY,IADHS2006413024,2005-06,DHS,42,733,,,1
IND,Tripura,3535277,Men with any anemia,35.5,1,IA,India,2006,IA2006DHS,AN_ANEM_M_ANY,114604070,I,413025,1413250,Region,Tripura,0,,0,1,ANANEMMANY,IADHS2006413025,2005-06,DHS,262,632,,,1
IND,Goa,1577220,Men with any anemia,10.4,1,IA,India,2006,IA2006DHS,AN_ANEM_M_ANY,114604070,I,413026,1413260,Region,Goa,0,,0,1,ANANEMMANY,IADHS2006413026,2005-06,DHS,97,986,,,1
IND,Gujarat,3124066,Men with any anemia,22.2,1,IA,India,2006,IA2006DHS,AN_ANEM_M_ANY,114604070,I,413027,1413270,Region,Gujarat,0,,0,1,ANANEMMANY,IADHS2006413027,2005-06,DHS,3604,1285,,,1
IND,Maharashtra,6219793,Men with any anemia,16.8,1,IA,India,2006,IA2006DHS,AN_ANEM_M_ANY,114604070,I,413028,1413280,Region,Maharashtra,0,,0,1,ANANEMMANY,IADHS2006413028,2005-06,DHS,6554,7254,,,1
IND,Andhra Pradesh including Telangana,3763970,Men with any anemia,23.3,1,IA,India,2006,IA2006DHS,AN_ANEM_M_ANY,114604070,I,413029,1413290,Region,Andhra Pradesh including Telangana,0,,0,1,ANANEMMANY,IADHS2006413029,2005-06,DHS,5044,6026,,,1
IND,Karnataka,7634518,Men with any anemia,19,1,IA,India,2006,IA2006DHS,AN_ANEM_M_ANY,114604070,I,413030,1413300,Region,Karnataka,0,,0,1,ANANEMMANY,IADHS2006413030,2005-06,DHS,3653,4471,,,1
IND,Kerala,5000739,Men with any anemia,8,1,IA,India,2006,IA2006DHS,AN_ANEM_M_ANY,114604070,I,413031,1413310,Region,Kerala,0,,0,1,ANANEMMANY,IADHS2006413031,2005-06,DHS,1611,963,,,1
IND,Tamil Nadu,1170152,Men with any anemia,16.5,1,IA,India,2006,IA2006DHS,AN_ANEM_M_ANY,114604070,I,413032,1413320,Region,Tamil Nadu,0,,0,1,ANANEMMANY,IADHS2006413032,2005-06,DHS,3585,5060,,,1
IND,New Delhi,440892,Number of men,713,0,IA,India,2006,IA2006DHS,AN_ANEM_M_NUM,114604080,D,413000,1413000,Region,New Delhi,0,,0,1,ANANEMMNUM,IADHS2006413000,2005-06,DHS,,900,,,1
IND,Haryana,1222865,Number of men,1470,0,IA,India,2006,IA2006DHS,AN_ANEM_M_NUM,114604080,D,413001,1413010,Region,Haryana,0,,0,1,ANANEMMNUM,IADHS2006413001,2005-06,DHS,,1005,,,1
IND,Himachal Pradesh,6906944,Number of men,365,0,IA,India,2006,IA2006DHS,AN_ANEM_M_NUM,114604080,D,413002,1413020,Region,Himachal Pradesh,0,,0,1,ANANEMMNUM,IADHS2006413002,2005-06,DHS,,925,,,1
IND,"Jammu, Kashmir & Ladakh",3139506,Number of men,650,0,IA,India,2006,IA2006DHS,AN_ANEM_M_NUM,114604080,D,413003,1413030,Region,"Jammu, Kashmir & Ladakh",0,,0,1,ANANEMMNUM,IADHS2006413003,2005-06,DHS,,935,,,1
IND,Punjab,5265257,Number of men,1827,0,IA,India,2006,IA2006DHS,AN_ANEM_M_NUM,114604080,D,413005,1413050,Region,Punjab,0,,0,1,ANANEMMNUM,IADHS2006413005,2005-06,DHS,,1195,,,1
IND,Rajasthan,3147127,Number of men,3685,0,IA,India,2006,IA2006DHS,AN_ANEM_M_NUM,114604080,D,413006,1413060,Region,Rajasthan,0,,0,1,ANANEMMNUM,IADHS2006413006,2005-06,DHS,,1362,,,1
IND,"Madhya Pradesh, inc Chhattisgarh",1583436,Number of men,5830,0,IA,India,2006,IA2006DHS,AN_ANEM_M_NUM,114604080,D,413007,1413070,Region,"Madhya Pradesh, inc Chhattisgarh",0,,0,1,ANANEMMNUM,IADHS2006413007,2005-06,DHS,,3826,,,
IND,Madhya Pradesh,3124102,Number of men,4369,0,IA,India,2006,IA2006DHS,AN_ANEM_M_NUM,114604080,D,413008,1413080,Region,..Madhya Pradesh,0,,0,1,ANANEMMNUM,IADHS2006413008,2005-06,DHS,,2549,,,1
IND,Chhattisgarh,6100763,Number of men,1461,0,IA,India,2006,IA2006DHS,AN_ANEM_M_NUM,114604080,D,413009,1413090,Region,..Chhattisgarh,0,,0,1,ANANEMMNUM,IADHS2006413009,2005-06,DHS,,1277,,,1
IND,"Uttar Pradesh, inc Uttarakhand",3139513,Number of men,10080,0,IA,India,2006,IA2006DHS,AN_ANEM_M_NUM,114604080,D,413010,1413100,Region,"Uttar Pradesh, inc Uttarakhand",0,,0,1,ANANEMMNUM,IADHS2006413010,2005-06,DHS,,10790,,,
IND,Uttar Pradesh,7652804,Number of men,9578,0,IA,India,2006,IA2006DHS,AN_ANEM_M_NUM,114604080,D,413011,1413110,Region,..Uttar Pradesh,0,,0,1,ANANEMMNUM,IADHS2006413011,2005-06,DHS,,9933,,,1
IND,Uttarakhand,7465072,Number of men,503,0,IA,India,2006,IA2006DHS,AN_ANEM_M_NUM,114604080,D,413012,1413120,Region,..Uttarakhand,0,,0,1,ANANEMMNUM,IADHS2006413012,2005-06,DHS,,857,,,1
IND,"Bihar, inc Jharkhand",1087161,Number of men,5527,0,IA,India,2006,IA2006DHS,AN_ANEM_M_NUM,114604080,D,413013,1413130,Region,"Bihar, inc Jharkhand",0,,0,1,ANANEMMNUM,IADHS2006413013,2005-06,DHS,,1943,,,
IND,Bihar,6589217,Number of men,3982,0,IA,India,2006,IA2006DHS,AN_ANEM_M_NUM,114604080,D,413014,1413140,Region,..Bihar,0,,0,1,ANANEMMNUM,IADHS2006413014,2005-06,DHS,,1086,,,1
IND,Jharkhand,3139560,Number of men,1545,0,IA,India,2006,IA2006DHS,AN_ANEM_M_NUM,114604080,D,413015,1413150,Region,..Jharkhand,0,,0,1,ANANEMMNUM,IADHS2006413015,2005-06,DHS,,857,,,1
IND,Odisha,49786,Number of men,2326,0,IA,India,2006,IA2006DHS,AN_ANEM_M_NUM,114604080,D,413016,1413160,Region,Odisha,0,,0,1,ANANEMMNUM,IADHS2006413016,2005-06,DHS,,1370,,,1
IND,West Bengal,5511492,Number of men,5656,0,IA,India,2006,IA2006DHS,AN_ANEM_M_NUM,114604080,D,413017,1413170,Region,West Bengal,0,,0,1,ANANEMMNUM,IADHS2006413017,2005-06,DHS,,2288,,,1
IND,Arunachal Pradesh,865055,Number of men,81,0,IA,India,2006,IA2006DHS,AN_ANEM_M_NUM,114604080,D,413018,1413180,Region,Arunachal Pradesh,0,,0,1,ANANEMMNUM,IADHS2006413018,2005-06,DHS,,656,,,1
IND,Assam,7258698,Number of men,1727,0,IA,India,2006,IA2006DHS,AN_ANEM_M_NUM,114604080,D,413019,1413190,Region,Assam,0,,0,1,ANANEMMNUM,IADHS2006413019,2005-06,DHS,,1162,,,1
IND,Manipur,5678000,Number of men,132,0,IA,India,2006,IA2006DHS,AN_ANEM_M_NUM,114604080,D,413020,1413200,Region,Manipur,0,,0,1,ANANEMMNUM,IADHS2006413020,2005-06,DHS,,3433,,,1
IND,Meghalaya,6920767,Number of men,156,0,IA,India,2006,IA2006DHS,AN_ANEM_M_NUM,114604080,D,413021,1413210,Region,Meghalaya,0,,0,1,ANANEMMNUM,IADHS2006413021,2005-06,DHS,,561,,,1
IND,Mizoram,3139507,Number of men,60,0,IA,India,2006,IA2006DHS,AN_ANEM_M_NUM,114604080,D,413022,1413220,Region,Mizoram,0,,0,1,ANANEMMNUM,IADHS2006413022,2005-06,DHS,,626,,,1
IND,Sikkim,5225787,Number of men,42,0,IA,India,2006,IA2006DHS,AN_ANEM_M_NUM,114604080,D,413024,1413240,Region,Sikkim,0,,0,1,ANANEMMNUM,IADHS2006413024,2005-06,DHS,,733,,,1
IND,Tripura,3130674,Number of men,262,0,IA,India,2006,IA2006DHS,AN_ANEM_M_NUM,114604080,D,413025,1413250,Region,Tripura,0,,0,1,ANANEMMNUM,IADHS2006413025,2005-06,DHS,,632,,,1
IND,Goa,1577221,Number of men,97,0,IA,India,2006,IA2006DHS,AN_ANEM_M_NUM,114604080,D,413026,1413260,Region,Goa,0,,0,1,ANANEMMNUM,IADHS2006413026,2005-06,DHS,,986,,,1
IND,Gujarat,3124067,Number of men,3604,0,IA,India,2006,IA2006DHS,AN_ANEM_M_NUM,114604080,D,413027,1413270,Region,Gujarat,0,,0,1,ANANEMMNUM,IADHS2006413027,2005-06,DHS,,1285,,,1
IND,Maharashtra,6327041,Number of men,6554,0,IA,India,2006,IA2006DHS,AN_ANEM_M_NUM,114604080,D,413028,1413280,Region,Maharashtra,0,,0,1,ANANEMMNUM,IADHS2006413028,2005-06,DHS,,7254,,,1
IND,Andhra Pradesh including Telangana,3124092,Number of men,5044,0,IA,India,2006,IA2006DHS,AN_ANEM_M_NUM,114604080,D,413029,1413290,Region,Andhra Pradesh including Telangana,0,,0,1,ANANEMMNUM,IADHS2006413029,2005-06,DHS,,6026,,,1
IND,Karnataka,7745147,Number of men,3653,0,IA,India,2006,IA2006DHS,AN_ANEM_M_NUM,114604080,D,413030,1413300,Region,Karnataka,0,,0,1,ANANEMMNUM,IADHS2006413030,2005-06,DHS,,4471,,,1
IND,Kerala,5114764,Number of men,1611,0,IA,India,2006,IA2006DHS,AN_ANEM_M_NUM,114604080,D,413031,1413310,Region,Kerala,0,,0,1,ANANEMMNUM,IADHS2006413031,2005-06,DHS,,963,,,1
IND,Tamil Nadu,1178814,Number of men,3585,0,IA,India,2006,IA2006DHS,AN_ANEM_M_NUM,114604080,D,413032,1413320,Region,Tamil Nadu,0,,0,1,ANANEMMNUM,IADHS2006413032,2005-06,DHS,,5060,,,1
IND,New Delhi,4164902,Number of men (unweighted),900,0,IA,India,2006,IA2006DHS,AN_ANEM_M_UNW,114604090,U,413000,1413000,Region,New Delhi,0,,0,1,ANANEMMUNW,IADHS2006413000,2005-06,DHS,713,,,,1
