ISO3,Location,DataId,Indicator,Value,Precision,DHS_CountryCode,CountryName,SurveyYear,SurveyId,IndicatorId,IndicatorOrder,IndicatorType,CharacteristicId,CharacteristicOrder,CharacteristicCategory,CharacteristicLabel,ByVariableId,ByVariableLabel,IsTotal,IsPreferred,SDRID,RegionId,SurveyYearLabel,SurveyType,DenominatorWeighted,DenominatorUnweighted,CILow,CIHigh,LevelRank
IND,Maharashtra,3278131,Assistance during delivery: Other health worker,6.6,1,IA,India,1993,IA1993DHS,RH_DELA_C_OHW,83606040,I,413028,1413280,Region,Maharashtra,14002,Two years preceding the survey,0,1,RHDELACOHW,IADHS1993413028,1992-93,DHS,2178,1057,,,1
IND,Andhra Pradesh including Telangana,1571089,Assistance during delivery: Other health worker,9.8,1,IA,India,1993,IA1993DHS,RH_DELA_C_OHW,83606040,I,413029,1413290,Region,Andhra Pradesh including Telangana,14000,Three years preceding the survey,0,0,RHDELACOHW,IADHS1993413029,1992-93,DHS,2353,1414,,,1
IND,Andhra Pradesh including Telangana,5235601,Assistance during delivery: Other health worker,10.2,1,IA,India,1993,IA1993DHS,RH_DELA_C_OHW,83606040,I,413029,1413290,Region,Andhra Pradesh including Telangana,14002,Two years preceding the survey,0,1,RHDELACOHW,IADHS1993413029,1992-93,DHS,1639,985,,,1
IND,Karnataka,872637,Assistance during delivery: Other health worker,5.4,1,IA,India,1993,IA1993DHS,RH_DELA_C_OHW,83606040,I,413030,1413300,Region,Karnataka,14000,Three years preceding the survey,0,0,RHDELACOHW,IADHS1993413030,1992-93,DHS,1853,1707,,,1
IND,Karnataka,4824655,Assistance during delivery: Other health worker,6,1,IA,India,1993,IA1993DHS,RH_DELA_C_OHW,83606040,I,413030,1413300,Region,Karnataka,14002,Two years preceding the survey,0,1,RHDELACOHW,IADHS1993413030,1992-93,DHS,1259,1160,,,1
IND,Kerala,5808125,Assistance during delivery: Other health worker,2.2,1,IA,India,1993,IA1993DHS,RH_DELA_C_OHW,83606040,I,413031,1413310,Region,Kerala,14000,Three years preceding the survey,0,0,RHDELACOHW,IADHS1993413031,1992-93,DHS,852,1202,,,1
IND,Kerala,6700028,Assistance during delivery: Other health worker,1.8,1,IA,India,1993,IA1993DHS,RH_DELA_C_OHW,83606040,I,413031,1413310,Region,Kerala,14002,Two years preceding the survey,0,1,RHDELACOHW,IADHS1993413031,1992-93,DHS,565,798,,,1
IND,Tamil Nadu,498511,Assistance during delivery: Other health worker,5.8,1,IA,India,1993,IA1993DHS,RH_DELA_C_OHW,83606040,I,413032,1413320,Region,Tamil Nadu,14000,Three years preceding the survey,0,0,RHDELACOHW,IADHS1993413032,1992-93,DHS,1907,1276,,,1
IND,Tamil Nadu,7900448,Assistance during delivery: Other health worker,5.3,1,IA,India,1993,IA1993DHS,RH_DELA_C_OHW,83606040,I,413032,1413320,Region,Tamil Nadu,14002,Two years preceding the survey,0,1,RHDELACOHW,IADHS1993413032,1992-93,DHS,1271,850,,,1
IND,New Delhi,569927,Assistance during delivery: Traditional birth attendant,20.2,1,IA,India,1993,IA1993DHS,RH_DELA_C_TBA,83606060,I,413000,1413000,Region,New Delhi,14000,Three years preceding the survey,0,0,RHDELACTBA,IADHS1993413000,1992-93,DHS,427,1419,,,1
IND,New Delhi,3283619,Assistance during delivery: Traditional birth attendant,20,1,IA,India,1993,IA1993DHS,RH_DELA_C_TBA,83606060,I,413000,1413000,Region,New Delhi,14002,Two years preceding the survey,0,1,RHDELACTBA,IADHS1993413000,1992-93,DHS,290,964,,,1
IND,Haryana,7266715,Assistance during delivery: Traditional birth attendant,45.3,1,IA,India,1993,IA1993DHS,RH_DELA_C_TBA,83606060,I,413001,1413010,Region,Haryana,14000,Three years preceding the survey,0,0,RHDELACTBA,IADHS1993413001,1992-93,DHS,869,1370,,,1
IND,Haryana,7493263,Assistance during delivery: Traditional birth attendant,45.7,1,IA,India,1993,IA1993DHS,RH_DELA_C_TBA,83606060,I,413001,1413010,Region,Haryana,14002,Two years preceding the survey,0,1,RHDELACTBA,IADHS1993413001,1992-93,DHS,606,952,,,1
IND,Himachal Pradesh,1349821,Assistance during delivery: Traditional birth attendant,42.7,1,IA,India,1993,IA1993DHS,RH_DELA_C_TBA,83606060,I,413002,1413020,Region,Himachal Pradesh,14000,Three years preceding the survey,0,0,RHDELACTBA,IADHS1993413002,1992-93,DHS,219,1105,,,1
IND,Himachal Pradesh,6359773,Assistance during delivery: Traditional birth attendant,41.4,1,IA,India,1993,IA1993DHS,RH_DELA_C_TBA,83606060,I,413002,1413020,Region,Himachal Pradesh,14002,Two years preceding the survey,0,1,RHDELACTBA,IADHS1993413002,1992-93,DHS,148,755,,,1
IND,..Jammu region of Jammu & Kashmir,3951371,Assistance during delivery: Traditional birth attendant,47.4,1,IA,India,1993,IA1993DHS,RH_DELA_C_TBA,83606060,I,413004,1413040,Region,....Jammu region of Jammu & Kashmir,14000,Three years preceding the survey,0,0,RHDELACTBA,IADHS1993413004,1992-93,DHS,162,1136,,,1
IND,..Jammu region of Jammu & Kashmir,5933741,Assistance during delivery: Traditional birth attendant,46.3,1,IA,India,1993,IA1993DHS,RH_DELA_C_TBA,83606060,I,413004,1413040,Region,....Jammu region of Jammu & Kashmir,14002,Two years preceding the survey,0,1,RHDELACTBA,IADHS1993413004,1992-93,DHS,113,789,,,1
IND,Punjab,3266133,Assistance during delivery: Traditional birth attendant,30.7,1,IA,India,1993,IA1993DHS,RH_DELA_C_TBA,83606060,I,413005,1413050,Region,Punjab,14000,Three years preceding the survey,0,0,RHDELACTBA,IADHS1993413005,1992-93,DHS,837,1161,,,1
IND,Punjab,797574,Assistance during delivery: Traditional birth attendant,30,1,IA,India,1993,IA1993DHS,RH_DELA_C_TBA,83606060,I,413005,1413050,Region,Punjab,14002,Two years preceding the survey,0,1,RHDELACTBA,IADHS1993413005,1992-93,DHS,558,774,,,1
IND,Rajasthan,5224719,Assistance during delivery: Traditional birth attendant,33,1,IA,India,1993,IA1993DHS,RH_DELA_C_TBA,83606060,I,413006,1413060,Region,Rajasthan,14000,Three years preceding the survey,0,0,RHDELACTBA,IADHS1993413006,1992-93,DHS,2008,2211,,,1
IND,Rajasthan,1338818,Assistance during delivery: Traditional birth attendant,32.9,1,IA,India,1993,IA1993DHS,RH_DELA_C_TBA,83606060,I,413006,1413060,Region,Rajasthan,14002,Two years preceding the survey,0,1,RHDELACTBA,IADHS1993413006,1992-93,DHS,1357,1494,,,1
IND,"Madhya Pradesh, inc Chhattisgarh",4472324,Assistance during delivery: Traditional birth attendant,24.7,1,IA,India,1993,IA1993DHS,RH_DELA_C_TBA,83606060,I,413007,1413070,Region,"Madhya Pradesh, inc Chhattisgarh",14000,Three years preceding the survey,0,0,RHDELACTBA,IADHS1993413007,1992-93,DHS,3239,2884,,,1
IND,"Madhya Pradesh, inc Chhattisgarh",7533173,Assistance during delivery: Traditional birth attendant,23.5,1,IA,India,1993,IA1993DHS,RH_DELA_C_TBA,83606060,I,413007,1413070,Region,"Madhya Pradesh, inc Chhattisgarh",14002,Two years preceding the survey,0,1,RHDELACTBA,IADHS1993413007,1992-93,DHS,2263,2008,,,1
IND,"Uttar Pradesh, inc Uttarakhand",1571052,Assistance during delivery: Traditional birth attendant,28.9,1,IA,India,1993,IA1993DHS,RH_DELA_C_TBA,83606060,I,413010,1413100,Region,"Uttar Pradesh, inc Uttarakhand",14000,Three years preceding the survey,0,0,RHDELACTBA,IADHS1993413010,1992-93,DHS,8029,5966,,,1
IND,"Uttar Pradesh, inc Uttarakhand",5232575,Assistance during delivery: Traditional birth attendant,28.7,1,IA,India,1993,IA1993DHS,RH_DELA_C_TBA,83606060,I,413010,1413100,Region,"Uttar Pradesh, inc Uttarakhand",14002,Two years preceding the survey,0,1,RHDELACTBA,IADHS1993413010,1992-93,DHS,5664,4202,,,1
IND,"Bihar, inc Jharkhand",494856,Assistance during delivery: Traditional birth attendant,49.3,1,IA,India,1993,IA1993DHS,RH_DELA_C_TBA,83606060,I,413013,1413130,Region,"Bihar, inc Jharkhand",14000,Three years preceding the survey,0,0,RHDELACTBA,IADHS1993413013,1992-93,DHS,4130,2634,,,1
IND,"Bihar, inc Jharkhand",4110934,Assistance during delivery: Traditional birth attendant,49,1,IA,India,1993,IA1993DHS,RH_DELA_C_TBA,83606060,I,413013,1413130,Region,"Bihar, inc Jharkhand",14002,Two years preceding the survey,0,1,RHDELACTBA,IADHS1993413013,1992-93,DHS,2922,1871,,,1
IND,Odisha,4412450,Assistance during delivery: Traditional birth attendant,34.7,1,IA,India,1993,IA1993DHS,RH_DELA_C_TBA,83606060,I,413016,1413160,Region,Odisha,14000,Three years preceding the survey,0,0,RHDELACTBA,IADHS1993413016,1992-93,DHS,1333,1668,,,1
IND,Odisha,5814707,Assistance during delivery: Traditional birth attendant,35,1,IA,India,1993,IA1993DHS,RH_DELA_C_TBA,83606060,I,413016,1413160,Region,Odisha,14002,Two years preceding the survey,0,1,RHDELACTBA,IADHS1993413016,1992-93,DHS,885,1111,,,1
IND,West Bengal,6260759,Assistance during delivery: Traditional birth attendant,29.6,1,IA,India,1993,IA1993DHS,RH_DELA_C_TBA,83606060,I,413017,1413170,Region,West Bengal,14000,Three years preceding the survey,0,0,RHDELACTBA,IADHS1993413017,1992-93,DHS,2718,1681,,,1
IND,West Bengal,1228873,Assistance during delivery: Traditional birth attendant,29.7,1,IA,India,1993,IA1993DHS,RH_DELA_C_TBA,83606060,I,413017,1413170,Region,West Bengal,14002,Two years preceding the survey,0,1,RHDELACTBA,IADHS1993413017,1992-93,DHS,1821,1135,,,1
IND,Arunachal Pradesh,5560926,Assistance during delivery: Traditional birth attendant,14,1,IA,India,1993,IA1993DHS,RH_DELA_C_TBA,83606060,I,413018,1413180,Region,Arunachal Pradesh,14000,Three years preceding the survey,0,0,RHDELACTBA,IADHS1993413018,1992-93,DHS,51,478,,,1
IND,Arunachal Pradesh,4299735,Assistance during delivery: Traditional birth attendant,11.8,1,IA,India,1993,IA1993DHS,RH_DELA_C_TBA,83606060,I,413018,1413180,Region,Arunachal Pradesh,14002,Two years preceding the survey,0,1,RHDELACTBA,IADHS1993413018,1992-93,DHS,34,321,,,1
IND,Assam,569639,Assistance during delivery: Traditional birth attendant,18.2,1,IA,India,1993,IA1993DHS,RH_DELA_C_TBA,83606060,I,413019,1413190,Region,Assam,14000,Three years preceding the survey,0,0,RHDELACTBA,IADHS1993413019,1992-93,DHS,1186,1380,,,1
IND,Assam,774866,Assistance during delivery: Traditional birth attendant,18.4,1,IA,India,1993,IA1993DHS,RH_DELA_C_TBA,83606060,I,413019,1413190,Region,Assam,14002,Two years preceding the survey,0,1,RHDELACTBA,IADHS1993413019,1992-93,DHS,762,884,,,1
IND,Manipur,7266702,Assistance during delivery: Traditional birth attendant,33.7,1,IA,India,1993,IA1993DHS,RH_DELA_C_TBA,83606060,I,413020,1413200,Region,Manipur,14000,Three years preceding the survey,0,0,RHDELACTBA,IADHS1993413020,1992-93,DHS,89,427,,,1
IND,Manipur,1231986,Assistance during delivery: Traditional birth attendant,32.9,1,IA,India,1993,IA1993DHS,RH_DELA_C_TBA,83606060,I,413020,1413200,Region,Manipur,14002,Two years preceding the survey,0,1,RHDELACTBA,IADHS1993413020,1992-93,DHS,59,286,,,1
IND,Meghalaya,1357321,Assistance during delivery: Traditional birth attendant,19.2,1,IA,India,1993,IA1993DHS,RH_DELA_C_TBA,83606060,I,413021,1413210,Region,Meghalaya,14000,Three years preceding the survey,0,0,RHDELACTBA,IADHS1993413021,1992-93,DHS,87,516,,,1
IND,Meghalaya,84984,Assistance during delivery: Traditional birth attendant,18.3,1,IA,India,1993,IA1993DHS,RH_DELA_C_TBA,83606060,I,413021,1413210,Region,Meghalaya,14002,Two years preceding the survey,0,1,RHDELACTBA,IADHS1993413021,1992-93,DHS,57,339,,,1
IND,Mizoram,6806907,Assistance during delivery: Traditional birth attendant,19.8,1,IA,India,1993,IA1993DHS,RH_DELA_C_TBA,83606060,I,413022,1413220,Region,Mizoram,14000,Three years preceding the survey,0,0,RHDELACTBA,IADHS1993413022,1992-93,DHS,25,348,,,1
IND,Mizoram,5491919,Assistance during delivery: Traditional birth attendant,19.2,1,IA,India,1993,IA1993DHS,RH_DELA_C_TBA,83606060,I,413022,1413220,Region,Mizoram,14002,Two years preceding the survey,0,1,RHDELACTBA,IADHS1993413022,1992-93,DHS,16,229,,,1
IND,Nagaland,4055214,Assistance during delivery: Traditional birth attendant,5.7,1,IA,India,1993,IA1993DHS,RH_DELA_C_TBA,83606060,I,413023,1413230,Region,Nagaland,14000,Three years preceding the survey,0,0,RHDELACTBA,IADHS1993413023,1992-93,DHS,60,510,,,1
IND,Nagaland,5940256,Assistance during delivery: Traditional birth attendant,5.2,1,IA,India,1993,IA1993DHS,RH_DELA_C_TBA,83606060,I,413023,1413230,Region,Nagaland,14002,Two years preceding the survey,0,1,RHDELACTBA,IADHS1993413023,1992-93,DHS,40,344,,,1
IND,Tripura,5109232,Assistance during delivery: Traditional birth attendant,44.3,1,IA,India,1993,IA1993DHS,RH_DELA_C_TBA,83606060,I,413025,1413250,Region,Tripura,14000,Three years preceding the survey,0,0,RHDELACTBA,IADHS1993413025,1992-93,DHS,107,395,,,1
IND,Tripura,7904077,Assistance during delivery: Traditional birth attendant,45.5,1,IA,India,1993,IA1993DHS,RH_DELA_C_TBA,83606060,I,413025,1413250,Region,Tripura,14002,Two years preceding the survey,0,1,RHDELACTBA,IADHS1993413025,1992-93,DHS,70,257,,,1
IND,Goa,4479393,Assistance during delivery: Traditional birth attendant,3.8,1,IA,India,1993,IA1993DHS,RH_DELA_C_TBA,83606060,I,413026,1413260,Region,Goa,14000,Three years preceding the survey,0,0,RHDELACTBA,IADHS1993413026,1992-93,DHS,34,871,,,1
IND,Goa,7551780,Assistance during delivery: Traditional birth attendant,3.8,1,IA,India,1993,IA1993DHS,RH_DELA_C_TBA,83606060,I,413026,1413260,Region,Goa,14002,Two years preceding the survey,0,1,RHDELACTBA,IADHS1993413026,1992-93,DHS,23,573,,,1
IND,Gujarat,6700025,Assistance during delivery: Traditional birth attendant,36.4,1,IA,India,1993,IA1993DHS,RH_DELA_C_TBA,83606060,I,413027,1413270,Region,Gujarat,14000,Three years preceding the survey,0,0,RHDELACTBA,IADHS1993413027,1992-93,DHS,1722,1500,,,1
IND,Gujarat,1000635,Assistance during delivery: Traditional birth attendant,35.8,1,IA,India,1993,IA1993DHS,RH_DELA_C_TBA,83606060,I,413027,1413270,Region,Gujarat,14002,Two years preceding the survey,0,1,RHDELACTBA,IADHS1993413027,1992-93,DHS,1207,1051,,,1
IND,Maharashtra,4046617,Assistance during delivery: Traditional birth attendant,13.7,1,IA,India,1993,IA1993DHS,RH_DELA_C_TBA,83606060,I,413028,1413280,Region,Maharashtra,14000,Three years preceding the survey,0,0,RHDELACTBA,IADHS1993413028,1992-93,DHS,3219,1562,,,1
IND,Maharashtra,3278137,Assistance during delivery: Traditional birth attendant,14.5,1,IA,India,1993,IA1993DHS,RH_DELA_C_TBA,83606060,I,413028,1413280,Region,Maharashtra,14002,Two years preceding the survey,0,1,RHDELACTBA,IADHS1993413028,1992-93,DHS,2178,1057,,,1
IND,Andhra Pradesh including Telangana,1571055,Assistance during delivery: Traditional birth attendant,22.7,1,IA,India,1993,IA1993DHS,RH_DELA_C_TBA,83606060,I,413029,1413290,Region,Andhra Pradesh including Telangana,14000,Three years preceding the survey,0,0,RHDELACTBA,IADHS1993413029,1992-93,DHS,2353,1414,,,1
IND,Andhra Pradesh including Telangana,5235599,Assistance during delivery: Traditional birth attendant,22.4,1,IA,India,1993,IA1993DHS,RH_DELA_C_TBA,83606060,I,413029,1413290,Region,Andhra Pradesh including Telangana,14002,Two years preceding the survey,0,1,RHDELACTBA,IADHS1993413029,1992-93,DHS,1639,985,,,1
IND,Karnataka,872628,Assistance during delivery: Traditional birth attendant,16.5,1,IA,India,1993,IA1993DHS,RH_DELA_C_TBA,83606060,I,413030,1413300,Region,Karnataka,14000,Three years preceding the survey,0,0,RHDELACTBA,IADHS1993413030,1992-93,DHS,1853,1707,,,1
IND,Karnataka,4824618,Assistance during delivery: Traditional birth attendant,15.9,1,IA,India,1993,IA1993DHS,RH_DELA_C_TBA,83606060,I,413030,1413300,Region,Karnataka,14002,Two years preceding the survey,0,1,RHDELACTBA,IADHS1993413030,1992-93,DHS,1259,1160,,,1
IND,Kerala,5808123,Assistance during delivery: Traditional birth attendant,5.5,1,IA,India,1993,IA1993DHS,RH_DELA_C_TBA,83606060,I,413031,1413310,Region,Kerala,14000,Three years preceding the survey,0,0,RHDELACTBA,IADHS1993413031,1992-93,DHS,852,1202,,,1
IND,Kerala,6700006,Assistance during delivery: Traditional birth attendant,5.6,1,IA,India,1993,IA1993DHS,RH_DELA_C_TBA,83606060,I,413031,1413310,Region,Kerala,14002,Two years preceding the survey,0,1,RHDELACTBA,IADHS1993413031,1992-93,DHS,565,798,,,1
IND,Tamil Nadu,498518,Assistance during delivery: Traditional birth attendant,15.5,1,IA,India,1993,IA1993DHS,RH_DELA_C_TBA,83606060,I,413032,1413320,Region,Tamil Nadu,14000,Three years preceding the survey,0,0,RHDELACTBA,IADHS1993413032,1992-93,DHS,1907,1276,,,1
IND,Tamil Nadu,7900442,Assistance during delivery: Traditional birth attendant,15.9,1,IA,India,1993,IA1993DHS,RH_DELA_C_TBA,83606060,I,413032,1413320,Region,Tamil Nadu,14002,Two years preceding the survey,0,1,RHDELACTBA,IADHS1993413032,1992-93,DHS,1271,850,,,1
IND,New Delhi,569920,Assistance during delivery: Relative or other,7.7,1,IA,India,1993,IA1993DHS,RH_DELA_C_REL,83606070,I,413000,1413000,Region,New Delhi,14000,Three years preceding the survey,0,0,RHDELACREL,IADHS1993413000,1992-93,DHS,427,1419,,,1
IND,New Delhi,3283616,Assistance during delivery: Relative or other,8.3,1,IA,India,1993,IA1993DHS,RH_DELA_C_REL,83606070,I,413000,1413000,Region,New Delhi,14002,Two years preceding the survey,0,1,RHDELACREL,IADHS1993413000,1992-93,DHS,290,964,,,1
IND,Haryana,7266719,Assistance during delivery: Relative or other,2.9,1,IA,India,1993,IA1993DHS,RH_DELA_C_REL,83606070,I,413001,1413010,Region,Haryana,14000,Three years preceding the survey,0,0,RHDELACREL,IADHS1993413001,1992-93,DHS,869,1370,,,1
IND,Haryana,7493257,Assistance during delivery: Relative or other,3,1,IA,India,1993,IA1993DHS,RH_DELA_C_REL,83606070,I,413001,1413010,Region,Haryana,14002,Two years preceding the survey,0,1,RHDELACREL,IADHS1993413001,1992-93,DHS,606,952,,,1
IND,Himachal Pradesh,1349823,Assistance during delivery: Relative or other,17.7,1,IA,India,1993,IA1993DHS,RH_DELA_C_REL,83606070,I,413002,1413020,Region,Himachal Pradesh,14000,Three years preceding the survey,0,0,RHDELACREL,IADHS1993413002,1992-93,DHS,219,1105,,,1
IND,Himachal Pradesh,6359755,Assistance during delivery: Relative or other,17.1,1,IA,India,1993,IA1993DHS,RH_DELA_C_REL,83606070,I,413002,1413020,Region,Himachal Pradesh,14002,Two years preceding the survey,0,1,RHDELACREL,IADHS1993413002,1992-93,DHS,148,755,,,1
IND,..Jammu region of Jammu & Kashmir,3951381,Assistance during delivery: Relative or other,8.7,1,IA,India,1993,IA1993DHS,RH_DELA_C_REL,83606070,I,413004,1413040,Region,....Jammu region of Jammu & Kashmir,14000,Three years preceding the survey,0,0,RHDELACREL,IADHS1993413004,1992-93,DHS,162,1136,,,1
IND,..Jammu region of Jammu & Kashmir,5933726,Assistance during delivery: Relative or other,8.5,1,IA,India,1993,IA1993DHS,RH_DELA_C_REL,83606070,I,413004,1413040,Region,....Jammu region of Jammu & Kashmir,14002,Two years preceding the survey,0,1,RHDELACREL,IADHS1993413004,1992-93,DHS,113,789,,,1
IND,Punjab,3266135,Assistance during delivery: Relative or other,2.2,1,IA,India,1993,IA1993DHS,RH_DELA_C_REL,83606070,I,413005,1413050,Region,Punjab,14000,Three years preceding the survey,0,0,RHDELACREL,IADHS1993413005,1992-93,DHS,837,1161,,,1
IND,Punjab,797587,Assistance during delivery: Relative or other,1.9,1,IA,India,1993,IA1993DHS,RH_DELA_C_REL,83606070,I,413005,1413050,Region,Punjab,14002,Two years preceding the survey,0,1,RHDELACREL,IADHS1993413005,1992-93,DHS,558,774,,,1
IND,Rajasthan,5224713,Assistance during delivery: Relative or other,34.9,1,IA,India,1993,IA1993DHS,RH_DELA_C_REL,83606070,I,413006,1413060,Region,Rajasthan,14000,Three years preceding the survey,0,0,RHDELACREL,IADHS1993413006,1992-93,DHS,2008,2211,,,1
IND,Rajasthan,1338820,Assistance during delivery: Relative or other,34.1,1,IA,India,1993,IA1993DHS,RH_DELA_C_REL,83606070,I,413006,1413060,Region,Rajasthan,14002,Two years preceding the survey,0,1,RHDELACREL,IADHS1993413006,1992-93,DHS,1357,1494,,,1
IND,"Madhya Pradesh, inc Chhattisgarh",4472327,Assistance during delivery: Relative or other,37.9,1,IA,India,1993,IA1993DHS,RH_DELA_C_REL,83606070,I,413007,1413070,Region,"Madhya Pradesh, inc Chhattisgarh",14000,Three years preceding the survey,0,0,RHDELACREL,IADHS1993413007,1992-93,DHS,3239,2884,,,1
IND,"Madhya Pradesh, inc Chhattisgarh",7533178,Assistance during delivery: Relative or other,38.9,1,IA,India,1993,IA1993DHS,RH_DELA_C_REL,83606070,I,413007,1413070,Region,"Madhya Pradesh, inc Chhattisgarh",14002,Two years preceding the survey,0,1,RHDELACREL,IADHS1993413007,1992-93,DHS,2263,2008,,,1
IND,"Uttar Pradesh, inc Uttarakhand",1571024,Assistance during delivery: Relative or other,47.7,1,IA,India,1993,IA1993DHS,RH_DELA_C_REL,83606070,I,413010,1413100,Region,"Uttar Pradesh, inc Uttarakhand",14000,Three years preceding the survey,0,0,RHDELACREL,IADHS1993413010,1992-93,DHS,8029,5966,,,1
IND,"Uttar Pradesh, inc Uttarakhand",5232578,Assistance during delivery: Relative or other,47.8,1,IA,India,1993,IA1993DHS,RH_DELA_C_REL,83606070,I,413010,1413100,Region,"Uttar Pradesh, inc Uttarakhand",14002,Two years preceding the survey,0,1,RHDELACREL,IADHS1993413010,1992-93,DHS,5664,4202,,,1
IND,"Bihar, inc Jharkhand",494861,Assistance during delivery: Relative or other,22,1,IA,India,1993,IA1993DHS,RH_DELA_C_REL,83606070,I,413013,1413130,Region,"Bihar, inc Jharkhand",14000,Three years preceding the survey,0,0,RHDELACREL,IADHS1993413013,1992-93,DHS,4130,2634,,,1
IND,"Bihar, inc Jharkhand",4110901,Assistance during delivery: Relative or other,21.6,1,IA,India,1993,IA1993DHS,RH_DELA_C_REL,83606070,I,413013,1413130,Region,"Bihar, inc Jharkhand",14002,Two years preceding the survey,0,1,RHDELACREL,IADHS1993413013,1992-93,DHS,2922,1871,,,1
IND,Odisha,4412460,Assistance during delivery: Relative or other,37.4,1,IA,India,1993,IA1993DHS,RH_DELA_C_REL,83606070,I,413016,1413160,Region,Odisha,14000,Three years preceding the survey,0,0,RHDELACREL,IADHS1993413016,1992-93,DHS,1333,1668,,,1
IND,Odisha,5814705,Assistance during delivery: Relative or other,37.1,1,IA,India,1993,IA1993DHS,RH_DELA_C_REL,83606070,I,413016,1413160,Region,Odisha,14002,Two years preceding the survey,0,1,RHDELACREL,IADHS1993413016,1992-93,DHS,885,1111,,,1
